symbol,date,adjOpen,adjHigh,adjLow,adjClose,volume
XME,2025-04-21,54.66,55.01,52.48,53.09,1655633
XME,2025-04-22,53.72,54.29,53.36,53.8,1291000
XME,2025-04-23,54.5,56.06,54.5,55.11,1927922
XME,2025-04-24,55.27,57.09,55.12,56.96,1234414
XME,2025-04-25,56.08,56.41,55.73,56.3,1148600
XME,2025-04-28,56.2,57.0,55.83,56.68,878007
XME,2025-04-29,56.32,56.73,55.74,56.64,1071100
XME,2025-04-30,55.1,56.23,54.68,56.11,1999800
XME,2025-05-01,56.23,56.89,55.97,56.23,1664926
XME,2025-05-02,56.94,57.7,56.46,57.27,1168700
XME,2025-05-05,57.32,57.51,56.91,57.21,693315
XME,2025-05-06,57.03,57.97,56.77,57.87,1348343
XME,2025-05-07,57.75,57.75,56.63,57.18,1143509
XME,2025-05-08,57.59,58.21,57.12,57.62,2836050
XME,2025-05-09,57.78,58.2,56.96,58.15,816900
XME,2025-05-12,59.55,59.8,58.4,58.88,1776420
XME,2025-05-13,59.17,59.83,58.95,59.39,1717806
XME,2025-05-14,59.08,59.44,58.74,58.84,1462211
XME,2025-05-15,58.35,58.9,57.96,58.83,1196100
XME,2025-05-16,58.27,59.33,58.09,59.19,1433372
XME,2025-05-19,58.42,59.25,58.31,59.24,889800
XME,2025-05-20,59.09,59.43,58.91,59.37,670500
XME,2025-05-21,58.86,59.68,58.49,58.56,1438823
XME,2025-05-22,58.34,58.39,57.75,57.96,1336593
XME,2025-05-23,58.17,59.81,58.03,59.6,3604100
XME,2025-05-27,60.09,61.3,59.99,61.17,2250400
XME,2025-05-28,61.17,61.33,60.53,60.61,1678526
XME,2025-05-29,60.85,60.89,59.79,60.07,1804118
XME,2025-05-30,59.49,59.95,58.91,59.84,1103500
XME,2025-06-02,62.08,62.98,61.35,61.84,2805752
XME,2025-06-03,61.92,63.2,61.15,63.06,2253500
XME,2025-06-04,63.24,63.97,63.11,63.86,1628010
XME,2025-06-05,64.75,65.22,63.62,63.86,3500649
XME,2025-06-06,64.48,64.57,63.91,64.13,916000
XME,2025-06-09,64.79,65.53,64.76,65.08,1438514
XME,2025-06-10,65.43,65.45,64.19,64.51,1309400
XME,2025-06-11,64.19,64.57,63.45,64.1,1068200
XME,2025-06-12,63.76,64.63,63.48,64.61,834700
XME,2025-06-13,63.98,65.49,63.94,65.08,1123421
XME,2025-06-16,65.86,66.71,65.77,65.95,1308000
XME,2025-06-17,66.07,66.94,65.96,66.47,1340846
XME,2025-06-18,66.44,67.06,66.21,66.4,942021
XME,2025-06-20,66.8,66.84,65.17,65.25,1841149
XME,2025-06-23,65.28,66.35,64.99,66.0,1284484
XME,2025-06-24,65.97,66.17,65.43,65.75,1756871
XME,2025-06-25,65.79,65.87,64.9,65.34,938607
XME,2025-06-26,65.81,67.21,65.81,67.11,1942700
XME,2025-06-27,66.56,66.59,65.49,66.19,1648031
XME,2025-06-30,66.46,67.32,65.96,67.03,1907000
XME,2025-07-01,66.87,67.55,65.9,66.97,1449536
XME,2025-07-02,67.68,69.93,67.68,69.88,2237758
XME,2025-07-03,69.81,70.13,69.55,69.87,2032800
XME,2025-07-07,68.82,69.09,68.18,68.97,2247051
XME,2025-07-08,69.14,69.4,67.94,68.42,1672200
XME,2025-07-09,68.69,68.69,67.86,68.29,1002645
XME,2025-07-10,70.73,71.98,70.65,71.93,2617776
XME,2025-07-11,71.55,72.92,71.55,72.92,2171630
XME,2025-07-14,72.56,73.13,71.82,72.38,1073500
XME,2025-07-15,73.07,73.31,72.02,72.07,2321307
XME,2025-07-16,72.47,72.61,71.13,72.42,1847000
XME,2025-07-17,71.97,74.54,71.75,74.43,1810883
XME,2025-07-18,74.75,75.42,74.34,74.96,1379369
XME,2025-07-21,76.18,77.3,75.66,75.82,2757130
XME,2025-07-22,76.53,78.24,76.53,77.9,2356900
XME,2025-07-23,78.16,78.63,77.46,78.17,2314783
XME,2025-07-24,77.65,78.01,76.62,77.04,1570619
XME,2025-07-25,77.07,77.55,76.53,77.38,1343782
XME,2025-07-28,77.11,77.25,74.95,76.0,2434943
XME,2025-07-29,75.77,76.04,74.16,74.95,1736127
XME,2025-07-30,74.59,75.24,72.93,73.44,3071794
XME,2025-07-31,72.64,73.55,72.29,73.11,2294747
XME,2025-08-01,71.68,72.78,70.86,72.2,2466278
XME,2025-08-04,72.43,73.74,72.34,73.6,1328393
XME,2025-08-05,73.87,75.48,73.51,75.36,2056816
XME,2025-08-06,75.94,76.62,75.12,75.19,1636771
XME,2025-08-07,76.87,77.88,76.17,77.73,2561938
XME,2025-08-08,78.97,80.16,78.81,79.06,2306475
XME,2025-08-11,78.47,79.6,77.76,78.47,2468749
XME,2025-08-12,79.22,81.13,79.1,80.77,2211822
XME,2025-08-13,81.09,81.41,80.06,81.28,2334228
XME,2025-08-14,80.3,80.63,79.43,80.38,1799909
XME,2025-08-15,80.79,80.79,79.45,79.55,1652506
XME,2025-08-18,79.29,79.46,78.46,78.88,1609626
XME,2025-08-19,78.76,78.93,76.75,77.22,1825824
XME,2025-08-20,76.92,77.21,76.24,76.88,1394200
XME,2025-08-21,76.66,77.39,76.33,77.27,1567800
XME,2025-08-22,77.37,80.33,77.22,79.9,2284700
XME,2025-08-25,79.91,81.08,79.89,80.42,1539600
XME,2025-08-26,80.46,81.67,80.3,80.95,1201820
XME,2025-08-27,80.52,81.04,80.08,80.8,971437
XME,2025-08-28,81.3,81.47,80.72,81.36,1138265
XME,2025-08-29,81.6,82.17,81.0,82.09,1432800
XME,2025-09-02,81.23,81.37,79.91,81.31,2118500
XME,2025-09-03,81.72,81.81,80.81,81.31,1081900
XME,2025-09-04,81.09,81.51,80.56,81.34,1428813
XME,2025-09-05,82.01,83.7,81.39,83.69,1788126
XME,2025-09-08,84.12,84.33,82.92,83.84,1730505
XME,2025-09-09,83.85,84.66,82.88,83.12,1394449
XME,2025-09-10,83.42,84.82,83.42,84.64,1737119
XME,2025-09-11,84.32,86.35,84.07,85.79,3271957
XME,2025-09-12,85.62,86.07,85.1,85.32,1309300
XME,2025-09-15,85.77,88.98,85.57,88.83,3764934
XME,2025-09-16,89.31,89.31,87.75,87.99,2157352
XME,2025-09-17,87.28,89.59,86.51,87.5,1982288
XME,2025-09-18,87.47,88.91,86.37,88.83,1975140
XME,2025-09-19,88.95,90.79,88.79,90.13,2265901
XME,2025-09-22,90.39,91.01,89.04,90.78,1594200
XME,2025-09-23,91.41,92.48,90.49,91.33,1920523
XME,2025-09-24,91.34,92.07,90.2,90.32,1987623
XME,2025-09-25,89.3,92.74,89.06,91.53,2315500
XME,2025-09-26,91.57,92.68,91.4,92.03,1717906
XME,2025-09-29,93.62,93.64,91.97,93.31,1777600
XME,2025-09-30,92.23,93.26,91.79,93.02,2016806
XME,2025-10-01,93.0,95.56,93.0,95.14,2860255
XME,2025-10-02,95.7,96.65,93.96,96.5,2462800
XME,2025-10-03,97.36,98.98,96.62,97.38,1807928
XME,2025-10-06,98.66,99.52,97.95,98.05,1879200
XME,2025-10-07,98.65,101.27,98.02,98.79,3936921
XME,2025-10-08,100.31,102.13,100.14,102.08,3285530
XME,2025-10-09,103.67,104.98,101.44,102.17,3233620
XME,2025-10-10,103.64,105.57,100.59,100.7,4508900
XME,2025-10-13,105.69,108.73,105.69,107.88,4724800
XME,2025-10-14,106.71,110.4,103.88,108.74,4670400
XME,2025-10-15,110.05,110.88,105.28,107.73,4091000
XME,2025-10-16,108.78,109.77,105.83,106.42,3300900
XME,2025-10-17,103.84,105.21,101.02,102.07,4291655
XME,2025-10-20,105.82,107.4,104.2,107.11,2846635
XME,2025-10-21,103.09,103.09,99.54,100.13,4566500
XME,2025-10-22,97.36,99.27,95.19,97.11,6459122
XME,2025-10-23,98.36,99.85,97.78,98.63,2197105
XME,2025-10-24,98.7,100.82,98.63,99.64,1786117
XME,2025-10-27,98.32,98.6,96.01,97.57,2889913
XME,2025-10-28,96.97,99.13,96.36,98.12,1641797
XME,2025-10-29,98.85,99.69,97.25,97.97,3767923
XME,2025-10-30,96.12,97.35,94.45,96.25,3786915
XME,2025-10-31,96.46,97.18,95.54,96.42,2615281
XME,2025-11-03,95.58,95.89,93.55,94.56,3084365
XME,2025-11-04,91.17,92.1,89.78,89.92,4739900
XME,2025-11-05,90.52,91.38,89.64,90.68,2134709
XME,2025-11-06,91.33,93.56,90.84,90.94,2232872
XME,2025-11-07,89.68,93.57,89.48,93.39,2832702
XME,2025-11-10,95.64,95.85,94.18,95.07,3045224
XME,2025-11-11,94.79,95.32,92.73,93.81,1801780
XME,2025-11-12,94.66,97.23,94.51,96.21,1863679
XME,2025-11-13,95.81,95.99,91.67,92.24,2366426
XME,2025-11-14,88.93,92.91,88.88,91.67,2069593
XME,2025-11-17,90.44,92.01,89.22,89.96,2196400
XME,2025-11-18,89.46,91.54,89.09,90.52,3438442
XME,2025-11-19,91.55,93.03,90.2,91.16,1429661
XME,2025-11-20,92.56,93.12,87.23,87.28,3250406
XME,2025-11-21,87.11,88.83,85.48,88.52,2826946
XME,2025-11-24,88.81,91.53,88.57,91.25,1755800
XME,2025-11-25,91.26,93.33,90.37,92.72,1452124
XME,2025-11-26,93.3,95.73,93.2,95.17,2490196
XME,2025-11-28,95.88,97.07,95.3,96.91,1767021
XME,2025-12-01,96.39,97.23,95.52,95.64,2625821
XME,2025-12-02,95.84,96.83,95.28,96.43,1473528
XME,2025-12-03,96.98,100.11,96.85,99.49,5143800
XME,2025-12-04,98.84,100.75,98.08,100.62,2732858
XME,2025-12-05,101.26,101.98,99.48,99.56,2405879
XME,2025-12-08,99.8,99.82,97.59,98.02,1556246
XME,2025-12-09,97.2,99.59,97.02,99.29,1523600
XME,2025-12-10,99.06,100.61,97.47,99.97,1622780
XME,2025-12-11,99.71,105.03,99.58,104.69,3536047
XME,2025-12-12,105.43,105.58,100.87,101.96,2566829
XME,2025-12-15,103.19,103.46,99.92,100.67,1838910
XME,2025-12-16,100.11,101.84,99.85,100.73,1896718
XME,2025-12-17,101.32,102.4,100.19,100.85,1532071
XME,2025-12-18,101.3,103.13,101.16,102.14,1346618
XME,2025-12-19,101.87,106.07,101.87,104.98,3413900
XME,2025-12-22,106.78,108.55,106.59,107.1,1618815
XME,2025-12-23,107.38,108.48,106.94,107.95,2675924
XME,2025-12-24,107.61,108.09,106.48,107.81,742600
XME,2025-12-26,108.68,108.86,106.74,107.78,1282200
XME,2025-12-29,105.02,106.83,104.69,105.45,2035500
XME,2025-12-30,106.69,106.86,104.48,104.67,2618648
XME,2025-12-31,104.12,104.51,102.97,103.55,4460902
XME,2026-01-02,105.18,107.54,104.7,107.47,1900500
XME,2026-01-05,109.43,111.69,109.26,110.99,2806700
XME,2026-01-06,112.23,115.17,112.21,114.95,4210600
XME,2026-01-07,113.15,114.26,111.84,114.1,2974500
XME,2026-01-08,111.93,114.02,111.57,113.96,2509715
XME,2026-01-09,114.97,117.78,114.79,116.83,2608736
XME,2026-01-12,118.84,121.07,118.2,120.43,3586000
XME,2026-01-13,121.55,122.14,119.29,119.69,2020208
XME,2026-01-14,120.58,123.8,119.24,122.89,2347144
XME,2026-01-15,122.4,124.7,121.74,123.64,6000800
XME,2026-01-16,122.98,124.41,121.31,124.07,2576600
XME,2026-01-20,124.21,126.2,123.79,125.72,3136400
XME,2026-01-21,128.22,129.33,125.24,127.73,3037414
XME,2026-01-22,128.83,132.73,128.83,130.61,2925529
XME,2026-01-23,131.18,131.78,129.51,131.36,2872200
XME,2026-01-26,135.51,135.6,125.87,126.1,4558447
XME,2026-01-27,125.53,128.68,124.92,128.26,3286400
XME,2026-01-28,129.71,129.92,125.52,128.64,3459545
XME,2026-01-29,130.54,130.93,122.57,126.7,5720400
XME,2026-01-30,121.21,124.61,117.07,118.65,6684229
XME,2026-02-02,118.61,120.79,117.08,118.55,4757600
XME,2026-02-03,122.91,125.28,121.22,124.51,3971010
XME,2026-02-04,126.38,126.38,117.84,121.57,3412300
XME,2026-02-05,117.9,120.33,115.19,115.59,3187745
XME,2026-02-06,118.54,122.57,118.3,122.43,3538604
XME,2026-02-09,122.11,125.64,121.21,125.4,2427511
XME,2026-02-10,124.74,125.08,122.8,123.03,2054500
XME,2026-02-11,125.36,126.38,120.42,123.67,2003824
XME,2026-02-12,123.38,123.79,116.07,116.61,4015212
XME,2026-02-13,115.16,118.43,113.34,117.76,2688600
XME,2026-02-17,115.58,115.76,111.63,115.04,2577000
XME,2026-02-18,116.75,119.07,115.86,117.02,2016109
XME,2026-02-19,114.99,117.34,114.28,117.17,1692251
XME,2026-02-20,116.24,118.75,114.54,117.39,3200681
XME,2026-02-23,117.24,118.68,115.82,117.64,2720500
XME,2026-02-24,116.32,119.83,115.98,119.3,1948738
XME,2026-02-25,120.87,121.2,118.98,119.41,2362722
XME,2026-02-26,118.71,120.26,116.32,119.96,1848900
XME,2026-02-27,119.03,119.41,117.34,119.28,1921447
XME,2026-03-02,118.26,122.12,117.7,121.98,2211000
XME,2026-03-03,116.87,118.18,112.06,117.21,3387400
XME,2026-03-04,119.09,119.8,116.37,117.58,1884742
XME,2026-03-05,115.9,115.99,110.82,112.8,3216098
XME,2026-03-06,110.43,112.7,109.01,110.07,2988701
XME,2026-03-09,107.5,112.78,105.5,111.98,3821729
XME,2026-03-10,112.4,116.34,112.36,114.05,4733160
XME,2026-03-11,112.97,115.12,111.7,114.83,1896355
XME,2026-03-12,114.16,114.25,111.62,112.74,1759981
XME,2026-03-13,113.14,113.83,108.49,108.96,2231959
XME,2026-03-16,110.05,111.56,108.46,110.41,1695302
XME,2026-03-17,110.8,112.22,109.9,110.7,1365761
XME,2026-03-18,108.81,109.41,107.68,107.84,2106550
XME,2026-03-19,103.28,106.81,101.36,105.1,3480411
XME,2026-03-20,104.91,105.57,100.66,101.67,4359900
XME,2026-03-23,102.72,106.26,102.72,103.61,4354200
XME,2026-03-24,102.66,107.43,102.66,106.82,1957501
XME,2026-03-25,109.04,109.76,107.18,107.9,2059600
XME,2026-03-26,105.29,107.68,104.69,104.92,1552125
XME,2026-03-27,104.64,107.58,104.25,105.94,1312406
XME,2026-03-30,108.09,108.64,102.44,103.46,1883645
XME,2026-03-31,104.75,108.29,104.7,108.01,3928348
XME,2026-04-01,109.72,111.81,109.53,109.9,2595493
XME,2026-04-02,106.77,111.77,106.77,110.78,1167183
XME,2026-04-06,110.45,111.4,108.48,110.22,1620000
XME,2026-04-07,109.76,111.0,108.02,109.8,1585939
XME,2026-04-08,113.88,115.22,111.46,113.35,2919545
XME,2026-04-09,112.83,114.62,111.64,112.71,2052888
XME,2026-04-10,113.52,115.62,113.38,113.56,1730884
XME,2026-04-13,112.42,115.19,112.37,114.95,1793700
XME,2026-04-14,116.3,116.85,114.49,115.26,3500500
XME,2026-04-15,115.13,116.37,114.2,115.68,1544130
XME,2026-04-16,116.64,117.37,115.73,115.96,1435241
XME,2026-04-17,116.72,119.39,115.24,117.6,2557552
XME,2026-04-20,116.5,119.36,116.24,119.2,1838855
XME,2026-04-21,119.25,120.85,117.13,117.37,3126420
XME,2026-04-22,119.58,121.82,119.25,121.81,1733369
XME,2026-04-23,120.49,121.52,115.83,117.64,2498526
XME,2026-04-24,118.52,118.84,116.86,117.78,1490769
XME,2026-04-27,118.02,120.59,118.02,120.2,1757850
XME,2026-04-28,118.44,119.16,115.86,117.07,2370804
XME,2026-04-29,117.0,117.12,114.29,114.61,2060621
XME,2026-04-30,115.85,118.98,115.59,118.73,2615916
XME,2026-05-01,117.72,118.92,116.2,118.56,2063034
XME,2026-05-04,118.37,119.07,116.17,116.96,1949069
XME,2026-05-05,118.2,119.52,117.45,118.88,1151400
XME,2026-05-06,121.51,124.26,120.49,124.14,3451800
XME,2026-05-07,125.37,125.75,120.28,120.51,3439127
XME,2026-05-08,121.84,123.03,120.31,120.95,1539605
